E,zero_crossing,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,std1,std2,std3,std4,std5,std6,std7,std8,std9,std10,max1,max2,max3,max4,max5,max6,max7,max8,max9,max10,class
0.004249480412899428,1769.3333740234375,3.4703374783108036,2.9198845480859164,26.62109007553989,1.4065109060155125,2.5347606640571287,0.37629850286853034,0.7486245436227958,0.6896673740961512,0.09527457343452332,0.298295301684719,3.6312955666442397,2.0118915275967812,103.10499361944498,0.9366108428698819,8.017578621476503,0.47465961008927504,2.46298916877052,2.1555415080644917,0.05532985089988825,0.8692524146625877,22.213716623574246,13.304816381296238,1321.884829430671,5.749539388830487,107.58086068292445,4.263260875297672,35.06084144330731,19.754279787190345,0.24976428245818327,9.191732043276733,A5
0.0011382764029847967,1776.3333740234375,3.9889394859259126,2.678368563109285,16.963334547254817,1.6735595977712399,1.9285061142202078,0.715051399917607,1.3761995976485697,0.36369541463661875,0.10506578772486366,0.36797820835838096,3.8933156192008656,1.5344340742429825,51.49958219640208,0.871945091405747,5.224466317716396,0.9005157822057125,6.405325504373587,0.7636585843492458,0.058621859211398605,0.8092309750472987,21.78116932994078,9.087766839388818,676.40078096126,4.22725763691145,53.68934735987564,8.281538782323558,95.47506210350836,8.42055022554939,0.41665558944121417,7.1073912904410985,A5
0.0059664099086452664,1786.3333740234375,9.674307227260332,7.3015940401884105,39.983610604718805,5.514055232648932,4.577638545573498,2.549643313968313,4.631018405330452,1.3419756886979572,0.3797708164957334,2.0569382929263864,9.886064772919704,3.7071264006566595,115.92262203321205,2.3240369974344883,11.217459354064088,2.9810548377063237,20.489151903332385,2.4174281487098,0.24614389407825887,5.155478762260178,60.779315225410926,19.858285565860815,1612.6025420925246,10.60576369406502,127.18600264286792,24.952083230659504,295.6244846179913,27.931933389822813,1.6286041134586586,50.337746527569884,A5
0.00041044090630642323,1887.6666259765625,1.8254836248826596,1.584535257333456,9.96146436508049,1.0557144317749978,2.0101286797442355,0.30339658816376147,0.4166506155492617,0.2961485912680799,0.0626726462464103,0.2864085206288704,1.5996163634633882,0.7979404283032299,30.63827998943869,0.4970023050991779,6.710788220242363,0.37926655219786126,1.0025097255788158,0.7755058170279232,0.03980184854400229,1.0025450202029387,8.212690928828314,3.9245146496304946,362.0035430154468,2.575471965900111,86.69085118329912,2.847281535269938,15.455722308553575,9.803122045939032,0.22537747437157477,11.448630130365014,A5
0.004027979018433603,1781.0,3.119725868748872,2.79261842132957,25.612626514589433,1.5692938201380167,2.6414301854826654,0.4885006783554983,0.8708613259413751,1.1304543862440792,0.11714556484702508,0.5030047946515199,3.024206128728136,1.7299202584597089,100.28293495686046,1.051272549598261,8.72797164530421,0.5840345993028552,2.947962248787931,3.7405263481395834,0.06672084688799648,1.5567345459901964,14.751468372385146,12.596652932474461,1196.438554365117,5.747059459843566,119.17385556845885,4.941563853082767,40.84744407905635,35.85015381893628,0.3150350654000052,14.407300087167313,A5
0.0009146671193751496,1807.6666259765625,3.3494650986238925,2.6872302861674435,15.542630472355953,1.848207475126431,2.0329192028124985,0.9081802517277519,1.6096110675866222,0.5707011328056764,0.13809658397944283,0.6322291397681625,3.2815271544059934,1.3852976091134452,45.60716169746598,0.8833356336351046,5.444164717566653,1.1500105972308257,7.175865899486015,1.2246970786787272,0.09425318194032298,1.3929317357576239,17.7912792577782,8.705147486369142,616.3211024009244,4.50492636690565,54.913255082482564,10.724311691298848,107.6101788149172,10.437262675075415,0.6526082983438886,11.8324444625056,A5
0.008668401952980518,1867.6666259765625,30.958485064004723,19.46355701241055,20.82931765959279,12.906708150352433,9.178570911381431,1.8609132009092328,1.857616668673884,1.7016268168703268,1.7294831960977157,0.6015436227816606,83.96127686525037,68.5464502320428,88.47846092654439,40.61452813065332,31.10747207495052,1.7760757448297357,5.897882909932295,3.7277563927809707,4.551247725580141,1.2833736500715551,1474.3162270222454,1053.8805631036184,1497.2855843210466,650.6821098417378,498.3714946144403,12.261967728835057,112.16662284298457,56.51445444280334,51.244981651753356,16.10278085531666,C4
0.0019632054753906916,1746.0,12.529600891653097,11.417171889161041,3.2589143423540197,3.3784338453214597,1.7077482750299375,0.27472154389136894,0.5176285863920689,0.3794618571004265,0.4454175146342411,0.16455678192615633,48.54265834793388,52.656590798628756,12.309856862960011,10.072851863828514,4.688377469117455,0.28502985454726065,1.4677330748651105,0.8345050742700868,1.3908527433545301,0.6531020038235813,773.735400944691,872.704905558387,251.32323581481867,148.3523560248176,58.89446984178194,2.5601645447969625,20.219667634702844,10.237062232356779,20.325616768335742,9.628572721745584,C4
0.005482957915903427,1220.0,21.904015349984455,13.877546150215199,9.556130320048021,4.199762747842793,3.3328071799038406,0.4969645531335891,1.1443179012544387,0.6044613868631412,0.8070679322762079,0.19349085662711352,97.04988794048504,60.09070669451798,43.95607923619274,12.528807788201927,10.978253164696735,0.6429151228754101,4.501195534567077,1.059902712079151,2.0288492506796185,0.7174137105636268,1384.94342183885,1144.9145567657472,819.60084865671,173.17966318105982,163.09789262136815,6.186738283693765,54.88466468879969,10.849865028927699,18.864421572811338,10.529250396099366,C4
0.0010276930013090213,1650.6666259765625,9.85241890167055,7.8873479049280535,6.793056876717928,5.158335693995031,3.1465271199593037,0.6405179275709503,0.6953705784479837,0.6209786153186738,0.6029984519176581,0.19013781962525106,25.538599801312486,22.161024593882388,32.916142413004586,16.166996672983537,10.6780703383758,0.6606193711005672,1.9860354611794024,1.3516775760969486,1.6721986796116053,0.2990257415754877,372.5969104584489,389.47164255051484,647.6001062219237,253.8149768337406,176.14053364790112,4.818987034369664,34.761737145561575,20.180107816559993,18.579703179052377,2.542475753834948,C4
0.007851954988031018,1850.3333740234375,29.282875281090952,18.47848978766976,20.141650607095393,12.14339311850506,9.194654067348983,2.1287461889083223,2.4642940610168247,2.118512934546064,2.418323974009538,1.0989431819061155,78.79441028300519,66.3053535065663,84.4208047539826,35.30791634793298,31.656772575316143,1.9829828539367813,7.431992212123422,4.083396666676444,6.059447527900873,2.324766658670456,1352.704725178522,1011.1552434737159,1333.12498775455,542.9919360571527,489.2031749303189,12.318254950872722,142.67490964472645,44.644093788566366,48.526107722513,25.155250806235713,C4
0.0017810000024466414,1763.3333740234375,12.056543173131102,10.98349591811114,3.3252103400712616,3.3629903147237887,1.670483847895791,0.3124611086565565,0.7273022117394952,0.4528760023566983,0.6436182840169844,0.29286445956318713,46.651648284453856,49.36563671929296,12.648385644164524,9.665437742148033,4.4384521088620446,0.30114539538893104,2.1204005355132813,0.9437517031348027,1.8025284339160645,1.1600923310387619,722.5783105797605,792.6162054460237,222.09194776156647,133.85864465491125,57.60019907204761,2.396489232189265,20.059337788255604,7.5832655319219295,21.770194945056947,14.75097435025382,C4
0.004932846092540823,1272.3333740234375,20.340907152984126,13.342029621977206,9.064734433779424,4.187571893755614,3.3077467574149155,0.58698086648529,1.6356505571942141,0.8443744939383142,1.1806885584782745,0.3899537756181698,92.39360962767813,56.94571088295124,40.743209652254144,11.739803224690794,10.442710944917474,0.7333820667181122,6.040780967834428,1.3978678756445073,2.780536960051478,1.339818325078883,1353.7799686730762,938.904257039908,724.3609076632374,119.59150406647642,155.07967635725305,6.550590736638215,63.62500418645407,12.169960567551655,25.241176768962603,17.37601409185748,C4
0.0009294261617276909,1627.0,9.389049321702464,7.733358892445296,6.299437647541906,4.903174920798177,3.0872032751751086,0.739019682849414,0.9398396452150077,0.7680990625080582,0.8668686123165568,0.3565501761552727,26.26215871193064,21.911904084046753,29.616887014785636,13.97098985036335,10.46338865420029,0.7386597090505109,2.5553678887770386,1.5086379287816771,2.2862506217568854,0.6330791093339387,362.7365997553786,316.5515236204469,576.4864364891694,204.14323008098086,165.67683579676532,4.937471744682406,40.00614925596681,15.945124915335922,24.662935128900816,6.098349557383075,C4
0.00859923359351777,1239.3333740234375,38.07802773227854,13.095246735612266,12.442613164240283,4.1621870726250165,0.5633166994812036,0.09442875907451996,0.11293694447889426,0.06863565596805354,0.05340128891056165,0.03532510381363899,128.3519203575992,48.64755865814035,66.31349246413545,16.592086748461917,1.2199754774561185,0.10310023848696297,0.2956059313325716,0.1519477566120709,0.10616345377738505,0.03639711854627054,2267.874253272032,862.8446426694622,1163.0134750045852,308.35398784482214,16.295441826098763,1.7690286428508453,4.574390108348824,2.726903733403759,1.9764348312731252,0.5092984192841259,C4
0.0031340240781521423,2121.0,18.44795521338523,9.234838747158426,1.3779347858349218,1.1023082816466365,0.14434284774894193,0.02852436939824705,0.02436788645985749,0.017284647600303887,0.013671118212339786,0.014809090521880163,81.5512766787483,47.17258176145258,4.98475116887156,4.233865553941808,0.4945323736381809,0.020041863352595512,0.051517113128474824,0.025562756482972588,0.02134533787200194,0.02661137407777563,1321.743794434608,826.8336370246735,89.5831227549934,69.46455972620728,7.969105829167342,0.18117682976636457,0.7859229317488253,0.3823873646013482,0.2969531936679032,0.2728597971721766,C4
0.007914721886836713,992.0,28.334721795225654,10.645433330252681,5.923629411010917,1.105664364723565,0.20208788747995193,0.05096913215591375,0.03996841985653102,0.017942346174800474,0.01865541352776821,0.012944254127517825,139.3803476330611,45.74690606612591,34.6456193385369,4.562902461360122,0.5482827991525882,0.04896372000255534,0.09345152718127525,0.009435522475361746,0.01576758836126718,0.006340159654427606,2026.0201594672697,950.5058470808071,614.1258801187558,74.04711402730922,7.4407536744714475,0.5525365529636131,1.4866485411909443,0.11230530974506309,0.15269889256850588,0.04373528113532589,C4
0.0009097138162272484,1317.6666259765625,11.755079474244726,5.58603030372842,4.286650279510394,1.6227396475312612,0.1866245276406655,0.04045511331273684,0.03852055895312068,0.02610908028924863,0.020391951178313078,0.013802610119151716,38.01972004007157,15.852023636578137,26.790003010043932,6.404546427826281,0.3199472675034443,0.03816872687193708,0.08234528085872501,0.05164478432988474,0.03524430171601898,0.00922814158794,597.9797831348068,329.2699466106832,475.81021100651986,119.87133013372757,3.904417148150941,0.6687943758688383,1.3394635090633034,0.9369853052751149,0.6546074416113878,0.09145555460469708,C4
0.008881658244021661,1274.3333740234375,39.47780424763843,13.449552900183242,12.147653439716148,4.217400033507126,0.6382500699172609,0.12341792158071008,0.09527493678606869,0.0657612984956643,0.048709321558089914,0.04467043391651795,130.74668769353335,50.47285319809155,65.73367028097395,16.995801304272067,1.4943082499200493,0.10642544474966571,0.19711423025823085,0.09207289319421103,0.049565991949191264,0.05965625215556703,2273.123538752566,890.4565304182771,1158.330026995646,318.7318372830209,23.718565711320142,1.4590405524803662,3.9890476830982964,1.6854570053195352,0.5744127579680816,0.7672562667280314,C4
0.0030406661555942207,2100.0,17.97867850135362,9.585165809214832,1.4612338298962366,1.0776943712655944,0.13688969151054015,0.024419495336863956,0.013841613084406035,0.01448679176970836,0.011294617819215935,0.02108201394279822,77.5145631145953,50.66667695423132,5.61028637941,4.195054850720256,0.49610556666643846,0.018196622038957132,0.008602137502232472,0.02202913899633914,0.014359671737582963,0.04470290102458867,1240.5464684713857,886.8224570516919,89.92544870997554,71.10752113576501,7.646259444506205,0.1222714486073131,0.10516522691166745,0.3307214704162534,0.18887422667787568,0.5757890395548381,C4
0.009016927066804622,1008.0,29.55088262160498,10.79735263145389,6.050659675105622,1.1979074050107794,0.24056835978412966,0.04384721167651295,0.0254290384883268,0.015187860928223796,0.013285738875096263,0.011780769024711181,148.48393180414485,50.5203399337286,36.50511233808423,5.123107549741965,0.7954246448881702,0.03897080465088052,0.04790919723102185,0.010514192033010836,0.008039950130207875,0.010624512209668646,2189.6592344783553,1058.3790492130154,651.3736483136628,89.91191184525377,11.19946212881743,0.4143205651872343,0.5894439412837453,0.08863331431956845,0.06652520859305434,0.12039298244246477,C4
0.0008898636552234926,1355.0,12.10658449221194,5.329889194614401,4.256939614683641,1.6541161203556727,0.2091383381868445,0.044866021198415665,0.031137278773849565,0.02235771819909195,0.016750037855567383,0.016100233498159082,37.28713857727749,14.772520544158604,27.13431052855101,6.651740348929362,0.4101614433495475,0.04269945028178738,0.05804487947466231,0.030301585201617725,0.017355797615246613,0.02328946597314526,537.3871717740168,316.5598421514918,483.9605916071296,125.78101268806948,7.576164297037877,0.5383069830638872,1.2222144549442393,0.5588296971261688,0.20994640129021322,0.3287631760041579,C4
0.009111953982775547,1315.0,37.29856186076789,14.047451821676209,14.165011361037333,4.847922677091056,0.7160582857036999,0.11307354680843905,0.11563074585766962,0.0854693650438456,0.05687791945343425,0.03204665668296556,126.72885918894264,53.17168084108005,74.8504074042196,19.068668047493468,1.4916143113187832,0.11250196938194972,0.2689335148219366,0.15194960133729932,0.10375774957750669,0.026100742075815298,2238.0193159878945,933.6420967350775,1312.6959097046433,352.57173228110724,19.15928608805016,1.7913078806514366,4.392764347682419,2.5430611750784906,1.9013673739222607,0.29641760980325804,C4
0.0032531357421945115,1885.3333740234375,18.362739224959004,9.962818772266713,1.6678871298664202,1.2795782001686873,0.1696272832237224,0.024216198863156582,0.029967649900998705,0.01912972411596896,0.011826949113750589,0.014049264671776807,80.36429397818186,52.04543201945114,6.660961774188659,4.755399671771872,0.5940542275872815,0.017042796279742804,0.06937096973882219,0.027352705207644497,0.01697458283558384,0.021912736677893657,1302.8910676238745,918.9005378531045,99.78768565761071,77.07626002274701,9.715505546925346,0.1500770553167973,0.7327528545206156,0.3201262753044432,0.2866081588045531,0.2183417518142012,C4
0.008527390024836856,1030.3333740234375,29.208138966191807,11.234523423632737,7.0836110497149605,1.40644868599631,0.28988245866921225,0.047473478115646825,0.07279771006146027,0.028160410847003447,0.021094608043659674,0.016337014082281814,143.3540963724729,46.73352746013792,40.969225717719944,6.057790056390984,0.8472896406098382,0.035787778743505756,0.2355215234712534,0.031132155864185083,0.014328669402673504,0.006698236570884215,2094.7154750528634,974.0739096588974,729.054523388771,106.46227766181852,12.869213785476914,0.3719999361445081,3.2156267143569175,0.340051817700611,0.18696761316568758,0.07912283852216541,C4
0.0009341235498366476,1393.6666259765625,11.300725857718328,5.764832059302251,4.8869845036861825,1.9197878026259838,0.2406140664111229,0.0477097674370904,0.0439490665735209,0.03377284348150118,0.022765886685095833,0.015373731483770862,35.941151449553715,15.504198304243674,30.243848571594768,7.6252133711590995,0.4097181794566666,0.03878350267209495,0.08938577745046393,0.053054569407413835,0.03180885693291496,0.009999964004982268,542.8040637632712,316.15895412202286,536.8108099430318,144.1693734286454,5.541874106585095,0.5060398515910869,1.4428653400510452,0.8570220764722811,0.5887646259886806,0.12247521803400165,C4
0.008711989067176644,1200.3333740234375,40.65087779405821,12.91374211640204,12.264754869165712,4.032666100625018,0.5847596709166744,0.11958291202192378,0.11995108174267811,0.09269074490407538,0.0615706833284718,0.047265834921194114,129.37248583392335,48.536524729860304,65.82051751037166,15.835941094897493,1.097226797364191,0.07445113775161134,0.2157269719843083,0.1570251163778452,0.04857010119949453,0.01993324475248046,2280.6366686402243,874.9756430648359,1166.30365023954,291.00219336212945,15.24713414805463,0.8132813000335454,2.757364655640913,2.852538227468869,0.804063578365593,0.11543237544642494,C4
0.0028862950781362666,2151.0,18.826124555557023,9.30449110465626,1.5173755758224858,1.0601446553027123,0.12409633306039944,0.02616236663509421,0.020585522559164935,0.016489536995751137,0.009196650796432828,0.00796536404823815,75.92589684586456,48.273453930560336,5.795159325298409,4.102333390927448,0.419175336011666,0.016855321527905108,0.03802339153351164,0.026950182917545393,0.005078728172698444,0.004176061594887544,1213.3497892013886,847.1158899936072,93.32277946745117,66.73824414913206,6.50580276449706,0.12988116597584012,0.45204925259095813,0.2765706468510187,0.041479349613543964,0.0339185688647461,C4
0.008732836133218519,1014.6666870117188,31.36156682008168,10.160769797886768,6.0686746225218,1.0855413677285086,0.2082894659047293,0.039794000222318854,0.03663253850595721,0.01747028311623667,0.01438580643025561,0.012034126346355502,148.98061347605304,39.91458980624306,35.46024369598412,4.794769745799302,0.6506288691562476,0.02418532772916105,0.07323048886601446,0.01009250591865001,0.007628852436182963,0.006091254399135187,2166.136434514643,891.9601572123394,631.6837747851727,83.68218311805981,11.323240985295831,0.1555772974930728,0.7503002889523862,0.08821025127839484,0.060302622816777375,0.03674616484706139,C4
0.0009659110931553796,1337.6666259765625,13.318134271839766,4.959042487414259,4.2768746524305294,1.571550145657465,0.18700302471666577,0.046977110422895985,0.04160374828079721,0.03340948999978245,0.023051803348960773,0.017827622309493907,41.14798996999945,11.755467361152784,27.00718220869859,6.219639218784933,0.28539849790081745,0.02628415437743191,0.059242332308006906,0.051478573021787516,0.016184883028735685,0.007490766011236379,633.3088309137169,262.1741535861751,485.0748254092533,115.66836546592135,3.8851212741780414,0.26153904186717075,0.8848534068640369,0.9471647815460106,0.26976361299171864,0.04624903134209594,C4
0.010297014270261478,1448.3333740234375,37.46561319481523,14.883283540716125,16.54934977722343,6.4035342428149065,1.1722990925061265,0.1168266970715203,0.09564881179889802,0.09951650904764818,0.09362607350476508,0.028779833973055693,127.62335836071676,54.470708667259174,89.97988288764155,24.481738763598045,2.6882250571465294,0.13563452012055696,0.24680830790586697,0.23569247099532284,0.24603688841582005,0.02554485349455486,2264.868005776165,974.6404266491346,1575.2597669069567,444.7143475852411,38.39782319164061,2.1685312798293306,4.687920691578836,4.226911069154028,4.534407433401552,0.2866015174336546,C4
0.003342596094624836,1626.6666259765625,18.137100297899252,10.83259851293209,1.8767677428673581,1.7042843917780155,0.2562498618805335,0.024705902998909828,0.030335379919579592,0.02221487320169421,0.015396948912960274,0.009044086840467917,79.13853163062925,55.860273084747504,6.524481531023794,6.175468563284119,0.9066291063656637,0.01871437617482176,0.08001656932547743,0.04962225207934545,0.032601995905044576,0.014149327235684123,1288.4929722847876,982.6168411996014,126.16856513318923,102.33102234918668,15.209717097659556,0.144728773374831,1.0328158788033666,0.6898374023923154,0.4995251343920293,0.1763838975436055,C4
0.008839480684472415,1055.6666259765625,28.155170505121024,13.001919672237221,8.07549833187046,1.719997335142328,0.441713685158934,0.044628691539111975,0.08791744728583428,0.03186700676267665,0.03821955237566466,0.014722173510616882,140.071317017038,57.5215151498729,47.773169935659965,6.538129111765009,1.285076751914103,0.0368778033745691,0.35614172524072363,0.044466973857572666,0.08347757540840937,0.005698517204046255,2036.617957818504,1195.295988753822,851.8120790340384,106.5719440025928,18.433736997090488,0.5670242890328595,5.556727469912189,0.6842579864107063,1.179481363782001,0.04285687572272998,C4
0.0012308815476802677,1414.3333740234375,11.725235757193387,6.4415477526982965,5.7195761333656865,2.518028570391281,0.37512057496792034,0.046817657960171864,0.047369307414203345,0.0381139830867755,0.032400898339589826,0.013050659703134133,39.24510612248798,18.543763546221218,36.545131579983135,9.558790865393972,0.7566622200487877,0.041135425605077706,0.14571696678943422,0.08088311315711677,0.07065623326926036,0.007448837385751907,625.4554190527481,384.69519148925616,664.1019397891259,178.62780316541136,11.663178593111201,0.6621162871517206,2.65668542179789,1.4732362892384439,1.24783868119825,0.0772151337016146,C4
0.011456894937373799,1364.0,45.33610878222784,17.606734235016383,16.46189426161846,6.391997725803418,1.2470489990461884,0.1633247872106597,0.14944366948228932,0.1288517293627498,0.10365229109556909,0.06307097116042751,142.50091896153185,54.467512768533844,84.12611639509944,22.561615466977997,2.5294431528530525,0.12228353444404881,0.2563363692141249,0.16626305607928926,0.1503800577959146,0.03895397985872435,2522.220944420654,961.0026289555844,1446.014562153537,432.1365457786158,33.565204306151436,1.907873656323282,4.855302628866272,2.365086016081911,2.5237259048015273,0.3474518308731291,C4
0.003337969012907245,1568.6666259765625,18.98001567039136,11.179317693809724,2.015909676983578,1.6097210848285368,0.2589397449813984,0.04352393291433744,0.03818268006948728,0.033191144200393305,0.023810604203805957,0.016560911132868054,78.65263481258138,56.0417450548428,6.899511863262406,5.901607854384282,0.7897514038775296,0.028495430513940108,0.05949921177993946,0.03939146074286428,0.03101542900913994,0.0095885494962153,1275.005904652196,977.0384869922102,111.62559777356648,103.6212395603976,12.044319867338295,0.2954254882042787,0.8759874284486406,0.46791015801308516,0.4870510692045423,0.08804003791412363,C4
0.009062042083017531,1045.3333740234375,31.808811562303486,13.193419263994885,7.773526466869813,1.9048357583489277,0.46488644395116663,0.0633173482666612,0.07032757972142138,0.04289666617903567,0.03529481949064497,0.018777356246193793,144.8030628108865,52.95703208320871,44.15131795284198,7.186505036312557,1.4346465186044304,0.06952202863438206,0.18128551496740442,0.04306783881465186,0.047277281666938904,0.010040813148254264,2151.987309174949,1106.4352893513772,770.8111613020552,124.17154888334962,20.790444283892164,1.0853824998455162,2.5589314595616437,0.40292065174424696,0.4456708090387613,0.06432274719785723,C4
0.0011442613599758876,1401.3333740234375,13.837738284062182,7.12300537345902,5.780344001293893,2.5145243575600644,0.41214697711444354,0.059303686694155734,0.053654709963795524,0.04678724836116493,0.03666178764284938,0.022595687626847608,38.76094201667189,16.212159636266215,34.13347532054458,8.9537964110419,0.7717630083301078,0.04830126080407725,0.07814583436404941,0.058106745876990634,0.051759525180584284,0.013335196885417967,585.831449197127,323.2917911440348,606.8879862422077,172.15905314508336,11.142105010177016,0.6678402184664123,1.6498666700954863,0.7880851208498553,0.7788307508027138,0.11657490740006002,C4
0.010633837660046655,1568.6666259765625,39.012958481578835,18.822829872748674,19.837225726133372,8.928791326005792,2.191200534072552,0.19282483909710887,0.13815666711011843,0.12152973591197501,0.12013140727389583,0.04753610311197665,118.52286067493758,57.81577144455503,99.32828602104942,30.896999820893914,4.716878233781389,0.19636151906796287,0.31313594747093176,0.16376766826324235,0.19624324560393375,0.045849929224039174,2134.2030907494695,1030.9431248848482,1756.7924768743067,582.030617040979,65.48426112959673,2.1990495111778867,4.030607784396609,2.8140498567691328,2.8702969405805083,0.6843373415153973,C4
0.003193837730897469,1525.3333740234375,17.828791253795462,11.736335205659815,2.387103914465735,2.2670947353048008,0.4526178853862666,0.04039716531073062,0.043953325407469705,0.03158506769301374,0.026184730756067472,0.014289846656846393,75.37091597772375,56.41541655171154,7.798734514992821,7.825344196117762,1.481111630587779,0.027343880155912523,0.10125218562949369,0.044972566786375165,0.04786511967991679,0.020307487905492947,1238.6579902264211,989.33522837037,159.17748082155725,133.08856351760318,26.161611965225962,0.21126774906045995,1.3773714808480675,0.5723572832125131,0.7357144541642254,0.3180426653708951,C4
0.008140421899213098,1083.0,28.136308821780776,14.178853320240151,9.236054740737474,2.53146178346416,0.7140741261276676,0.06677661829342582,0.1026713882333186,0.0450527363451472,0.054868297168406154,0.02016304793583485,131.85028543196555,54.81533852160862,50.784936198344155,9.010767062956337,1.8854373054121394,0.05654855556967749,0.3937470261497873,0.05017312917178519,0.0947623868624016,0.010447465096273431,1924.4926402362744,1141.3776494570639,919.0470697021176,143.56343502245358,24.987540637784747,0.7897200123650374,6.475236092740942,0.630772017401759,0.8117953383118075,0.0945783394927924,C4
0.0013046673062230513,1455.6666259765625,12.07718893219165,7.887805074931071,6.8539752098404705,3.4488187035629303,0.7093932023489535,0.06848387655560051,0.060322984966720415,0.04596045737940909,0.04289370534896919,0.018141480421611116,36.180677212473974,19.125346382161098,40.312586306501586,11.665170377311373,1.4088792565913466,0.0662503306728956,0.15754893244471344,0.0596063291199782,0.06802226318961803,0.012477081563510718,581.900354250991,392.2418591610765,744.531884378926,221.90812896463044,21.23446946552148,0.8166217264018781,2.814836962659926,0.9128029761958867,0.8056955704298726,0.1218375085610598,C4
0.010438318735472464,1589.3333740234375,39.518398730071425,18.697575437889764,19.51987425439515,8.908853213618098,2.295142539218718,0.18756398653383835,0.13400736205813896,0.11258666512526853,0.13437720226743718,0.045444601339672534,117.14536281142954,59.101010125277526,97.1842594814098,31.116889756314038,5.135387842536414,0.19884202187354194,0.2862880611945622,0.1488147166353659,0.24237169183776366,0.03146843968116275,2072.953982211746,1051.0588657370854,1716.7922422581114,589.4970103449284,71.57824754885547,1.817625955827503,5.370391325014972,2.2748191870598813,3.5633433072382545,0.391471947260041,C4
0.0029670470147114126,1561.6666259765625,17.158189737578233,11.798484879162105,2.458927081544997,2.2153757736615183,0.4637183344015873,0.040306519825524884,0.04326580927986027,0.027534063846533546,0.029044660902231328,0.013742328711256932,69.21500378971973,58.21493453134737,8.181421802815304,7.791900692525167,1.5283929551760072,0.02807385052981726,0.10651972056616119,0.039371932248111,0.055767444713981165,0.0173218150706686,1123.739231023545,1023.8387524792846,154.12389455251548,136.89478887929988,26.461958029066903,0.20008427135831344,1.5532905073202172,0.4317494794355052,0.7704400733095432,0.24080364793643622,C4
0.008555084080332963,1107.3333740234375,28.059517775305217,14.353959016282696,9.306673094807481,2.6389537365891145,0.8322107633398886,0.06491790338389547,0.10481833288941679,0.04279574315804158,0.05924390202520801,0.01716561906699099,132.27525225049808,61.93115203779461,52.8412302948175,9.785091258040826,2.6111703775928157,0.04729851418835951,0.46663585662252777,0.05300086623401586,0.11189188441828002,0.009235760809679638,1943.5007997656344,1298.71306836196,964.5387418767573,170.40802070386965,39.450811919426094,0.40367203016680064,7.83244603237112,0.5916415159889784,0.9616544399490868,0.052351142403987534,C4
0.0012601036351928179,1482.6666259765625,12.2654796971192,7.516305790442811,6.8813919511084904,3.4662585422815413,0.7697598745567974,0.06925846540888021,0.06180909709726912,0.042701522637331936,0.04728630428635793,0.016899881179626392,34.726087816472685,18.528115993017682,40.160229420618094,11.850347270288406,1.6781946923515196,0.06865253231237839,0.17273369729710905,0.05777333391111064,0.07998841062264403,0.010749796765877097,528.0622782088561,390.6087665451475,739.0421668753729,226.98750506740922,24.278845361799178,0.624398793272216,3.2768744889224912,0.8242093321002462,1.012747811303598,0.1065585315003435,C4
0.010820494147826763,1572.6666259765625,39.265094453649404,18.462609510318394,19.847531898884625,9.29215812891074,2.561222012814004,0.21267743844408804,0.13789312288922653,0.12764302412977108,0.1148890082225847,0.04135873608390161,120.87688576863519,57.989636415780375,98.60822200299141,32.340981148748966,5.6932476330521276,0.23555123678805193,0.3175193810754197,0.18396520595504298,0.19530138491996707,0.03015518635108992,2169.9300441856353,1030.7247642156688,1739.5033424613152,609.1829312865052,77.54178836728843,2.439487154283935,4.542072773744663,3.000259115816214,2.8308247998140663,0.3219399719936554,C4
0.002928638370228151,1505.6666259765625,16.92601891735493,11.691356774343173,2.5427532268366613,2.3587512044545593,0.48241652792951667,0.0363884056147828,0.04325289523916873,0.028749877852178682,0.02492740592105882,0.014507030887375379,68.27337560357054,58.246824791052866,8.594978803242237,8.351600668474328,1.498740329886329,0.022139252899971786,0.11189542025838135,0.04227172347616,0.04658442512655984,0.0175774496782945,1127.0866663118702,1028.2778486479642,163.33439643690568,145.48446596854046,24.627580976023673,0.1632687079876813,1.726574473194632,0.4996081404434009,0.8030203859540794,0.22447155965512366,C4
0.0072633201398808085,1131.0,25.737447279035347,14.773132747504388,9.156348087511459,2.868135212462826,0.8653201219938701,0.07790475935268888,0.10525303761415909,0.044768126422499846,0.05110999546404885,0.01777175133759213,117.96005328665719,61.655047486237564,51.25884140339281,9.964397606597192,2.3526314901942174,0.0668276532286288,0.4547956903339006,0.052830331980125836,0.08809918531591403,0.008971418595284428,1713.3980270623983,1273.5960433204625,926.1523136065155,155.44618251153017,32.27130694206671,0.901950456167138,7.757283448859574,0.6196943928880055,0.9744177183676285,0.05091971563933038,C4
0.0012176188673281997,1474.0,11.827005734316018,7.519178675169573,6.811253591289602,3.5562040963781048,0.8347333376369579,0.07543865276203049,0.06212405806235537,0.048440716973908095,0.04063281948249345,0.01623948520344873,34.001736551240704,17.744470337233537,39.74006460837476,11.8107465162162,1.7568796022509257,0.07917538973068405,0.18312813120571655,0.06561676117403487,0.06229539411945722,0.008748978718302736,547.1241752222098,373.94148331661376,733.0913425003205,224.6245679141301,25.972580770880374,0.6438184494503146,3.524170709364689,1.0131983823429358,0.8401536893442019,0.08250466637767444,C4
