E,zero_crossing,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,std1,std2,std3,std4,std5,std6,std7,std8,std9,std10,max1,max2,max3,max4,max5,max6,max7,max8,max9,max10,max_freq1,max_freq2,max_freq3,max_freq4,max_freq5,max_freq6,max_freq7,max_freq8,max_freq9,max_freq10,class
0.007855513235384824,782.6666870117188,35.56033635844384,17.87490210021908,8.733923379424331,1.8491966934187074,0.6171174164872758,0.1371041783132725,0.1715229971922018,0.05603491870373237,0.03430280397832179,0.029976266201449924,116.86547710529445,83.79313805064635,29.079129804097384,6.369813727843953,1.945213452976643,0.37005183312814993,0.3747123398177628,0.05535979543804593,0.016597766100316904,0.01481568529481262,1992.3906049340617,1741.9086859943448,453.193156061893,100.35287949253998,33.71793833279127,10.051589928496172,5.385453579439668,0.6909806413716609,0.1670432892520771,0.13050063376102974,261.07977310130207,392.9507251720912,788.8732329987514,1263.029094505372,1844.2582339229998,2207.094113113426,2756.0088118776143,3428.848158778248,3765.7296164895174,4534.637973535447,C2
0.005179687745930684,697.0,31.978535561686655,6.926116672324859,12.810267483525827,1.8579397010850955,0.483613136000313,0.11037879863904668,0.10960438522769679,0.03510897080464466,0.01744145145696781,0.01858131817394599,111.08560309907024,22.03543865081964,36.640479924256454,7.296857955922,1.254600590742216,0.2589374408036129,0.20407477253074777,0.05361250151896809,0.010422003518193794,0.018863294697670265,2050.2326438604005,472.71777040926963,478.1370472705746,149.92589889360286,21.998585126421396,4.778391838745434,2.2232962963527565,0.8517786404059762,0.09847242372849338,0.23643447500945752,130.87289646532108,721.6062089845414,989.8117145902281,1403.5669906159862,1844.2582339229998,2283.3727543013474,2756.0088118776143,3496.158122684173,3946.301872822754,4635.905014369537,C2
0.03203109618854126,952.0,73.62203531345743,25.62174338994933,41.376221118845315,8.870686146868561,3.94385033878848,0.6543751075144884,0.6721416643161541,0.11796608202273969,0.04296428489960783,0.060331649334968075,253.97423510269476,91.6898477763122,112.58511588321888,30.83789604143858,8.64977334595997,1.7882630161198692,1.79132813599212,0.1472471904672765,0.032335185341900566,0.06709955849542389,5381.423702108981,1389.9980338217563,1515.6289441277545,639.4245137894377,115.02084196544898,26.458156717171292,30.105341156075866,1.859902603232686,0.48196608320427814,0.7356995378874609,130.87289646532108,457.88265966391265,989.8117145902281,1403.5669906159862,1844.2582339229998,2207.094113113426,2737.3598884397343,3341.8783539295036,4342.0949365199585,4636.57124490134,C2
0.001481268867272673,799.3333129882812,15.755555081016094,8.912057506119627,4.8576681435958955,1.718590986708341,1.0277677034249495,0.1373383216333379,0.19828040464381633,0.040166983469835105,0.018806195320653564,0.017176209160949144,51.47819067087135,33.64644482460893,14.211153731334957,5.737761561345809,2.313649471554869,0.38889272761132976,0.520361379810186,0.06734889883376038,0.008738733866587843,0.010203777902683387,848.5351418035136,552.5004233292867,276.1012883606499,73.4452714395567,25.712213811528667,7.153519806798603,8.852072735510738,1.0086145448640829,0.12738173327432534,0.11877263207317107,130.87289646532108,392.9507251720912,855.1862642370663,1471.8377695322797,1906.5670242956953,2205.76173510141,2739.357987379507,3667.765208879972,4342.0949365199585,4609.588908363309,C2
0.006687385228657958,878.0,31.628399337844506,17.58864028670938,9.948800386130937,3.211804766280677,1.939675475401249,0.2661540350372228,0.37441389349798987,0.0779912051817006,0.036832362541757896,0.03371879399884577,104.12680311431784,79.40792299569682,31.325940957828568,10.540620945385633,5.540671746842291,0.8483644265191471,1.0622704986605762,0.2045623841921616,0.015316556993051171,0.015937970303888098,1785.5106283573373,1588.1179314427593,471.18113066238334,135.07445202796234,80.7869896079582,22.598348969028766,17.22518855125227,4.465968435467579,0.1923696275744173,0.14277304425143303,261.07977310130207,392.9507251720912,788.8732329987514,1263.029094505372,1844.5914360105542,2207.094113113426,2739.357987379507,3667.765208879972,4342.0949365199585,4703.527413347564,C2
0.0044360196786543335,868.0,28.104078683111684,6.9012263652686485,14.991366345393674,3.1164478345018236,1.428858583275927,0.22971570734857208,0.24710782566874148,0.0458386262513834,0.01795448073570548,0.023796423254126297,98.81937886860466,21.58443709821476,41.17592696431815,11.390463154554952,3.180867899598937,0.5854655987549634,0.5944080478116129,0.07694604003665816,0.010095643514092147,0.02263184605615178,1810.3141414279323,472.10512267913,569.3162288392292,238.56281567519946,44.2945371252386,9.706022977549786,9.909186671364758,1.3610083771603367,0.11994764033514045,0.26146315497521133,130.87289646532108,721.6062089845414,989.8117145902281,1403.5669906159862,1844.2582339229998,2278.376336756287,2737.3598884397343,3667.765208879972,4342.0949365199585,4636.57124490134,C2
0.040839955233727306,945.0,62.02390086835219,31.703196728213232,25.82780980093079,22.82439836596524,19.829512313768667,4.392252474923924,3.4748662281526403,2.290773643951431,2.8834034741009167,1.1061863935142184,298.5091947089306,106.78752904532709,82.58184623116688,71.73335226582384,34.34929047244437,7.419728333740332,10.732458438441432,7.855449407793644,5.391696037816078,3.0004246284917366,6270.1621020681705,1646.1710483656097,1236.4406549032742,1278.8047231426046,289.9437986463589,110.25829700922004,157.07168058055893,154.654293393885,58.508912122948495,43.43490723714432,262.0788028453121,655.0093530954937,1182.419413362821,1315.6475484993935,1985.2027169585626,2535.8583875783966,3096.684681108894,3239.91375514132,4270.798879591337,4423.044359458406,C3
0.002608606804123827,973.0,15.249415781404169,11.95116903332806,7.703327034179561,4.34828420313649,4.892738130979622,0.9243370741251393,1.768566213833967,0.709339727956588,0.997959386039265,0.2405056105750753,47.72930506464628,58.618544914034196,29.859315586550508,13.83630787814188,11.581949593327373,2.5055676386199517,6.172159966186893,2.1654168412419565,1.6673259494535544,0.6663265937342089,860.9467985066311,1427.6259327363425,505.4691756299629,213.90038687453253,115.1898164519609,41.3889208505403,96.39449684481042,43.81863605671168,16.274242230793824,9.540680036668636,131.5389162946611,392.9507251720912,918.1669823478276,1315.6475484993935,1716.3086323020632,2397.291074328723,3096.684681108894,3239.91375514132,4119.211468831886,4423.377474724308,C3
0.006767699755813707,950.3333129882812,23.02872578233154,14.690593465591954,13.5464288990998,8.232048740367764,6.679773564243337,1.687159522827368,2.004415967376158,0.6344104665245042,1.3641121243363326,0.4093034395365563,95.46430047912546,58.58876806377036,69.48160704791017,25.76805480558059,15.229654262965411,5.426136140704162,7.149248654848521,1.9348509408270587,2.994749102700991,1.333943911844834,2592.712314063102,1417.0872120687134,1357.9718519311953,418.00936628918373,205.89575483329588,104.91825780331894,101.96595541752544,41.30656779047926,26.19926153477564,17.1770054600555,262.0788028453121,392.9507251720912,918.1669823478276,1315.6475484993935,1716.6418343896178,2397.6241688317273,3096.684681108894,3239.91375514132,4270.798879591337,4423.377474724308,C3
0.00719828210294223,705.0,24.94539017166254,13.7031097802825,10.609503003669898,7.8828385750621255,6.3619724962635384,1.6046199474869134,1.1838202958485364,0.8141107575892649,1.0495675727513465,0.41457080885473,125.10259131017239,50.89687718101758,36.70053652072153,23.28853538413862,9.879203726474879,2.707863437970015,3.4098019728000173,2.408937189501414,2.2150619270195886,1.1858576380937709,2921.2070672873274,769.2396750004422,567.572928537966,347.37541353065916,85.82804968700292,41.67370289443601,61.54367275853501,43.45070545530498,27.170741358614926,17.620614738705054,262.0788028453121,392.9507251720912,918.1669823478276,1315.6475484993935,1985.2027169585626,2535.8583875783966,3096.684681108894,3239.91375514132,4270.798879591337,4423.044359458406,C3
0.04067673969701903,945.0,61.959486284052936,31.414785627451067,25.688487596528987,22.81656837566165,19.90957025123559,4.4478127503594855,3.4549385070414673,2.3661987723305193,2.8734516500396468,1.1028404293710956,297.6039920614222,107.2228314119603,82.39117459504286,71.89871446811048,34.24496271371212,7.3354394148933135,10.601749614478011,7.8682341379119975,5.322515355313703,2.980769900244947,6246.592595137033,1651.843351473658,1232.7248063942736,1270.0409369733052,280.3789606150284,106.94236958626651,155.0456718562623,152.3371336293238,57.84960996244017,42.658192138329596,262.0788028453121,655.0093530954937,1182.419413362821,1315.6475484993935,1985.2027169585626,2535.8583875783966,3096.684681108894,3239.91375514132,4270.798879591337,4423.044359458406,C3
0.0025864953446980165,963.6666870117188,14.902309338335801,11.852900786495734,7.561679084214512,4.29923518788119,4.846814169274977,0.9272135649641933,1.7678418237392737,0.7269606210607992,1.0004511058805443,0.24168277785217634,47.74922047848244,58.51515990146728,29.220212687381576,13.855021285847064,11.654034552734982,2.6006724844089044,6.090407882780952,2.2464183194214766,1.688986636917099,0.6809618653572285,857.100290468864,1421.0599681531628,491.5061621604782,216.1756498312995,112.05900687690794,43.21377959781295,94.33246234335141,45.09335915928564,15.842944694187414,9.884925074428383,131.5389162946611,392.9507251720912,918.1669823478276,1315.6475484993935,1716.3086323020632,2397.291074328723,3096.684681108894,3239.91375514132,4119.211468831886,4423.377474724308,C3
0.00680615617786541,947.6666870117188,23.48277423777905,14.74909914034527,13.776310798824227,8.154629393399027,6.891163183951381,1.6993484944623933,2.0548623681431297,0.6005051819272563,1.4035615271375703,0.42783259223836756,95.8684695885534,58.4930469234464,69.5734899496831,25.73979531398551,15.262850389417045,5.64598344702699,7.191863963760132,1.8185048153036967,3.0831422149531806,1.3871531988729717,2596.6389671949996,1414.7229722612522,1345.4737903996393,419.28310877344614,206.60269567641217,107.91375715156144,103.90698489866244,39.32456122024839,26.94259789083524,17.79231470597567,262.0788028453121,392.9507251720912,918.1669823478276,1315.6475484993935,1716.6418343896178,2397.6241688317273,3097.017697598856,3239.91375514132,4270.798879591337,4423.710589990209,C3
0.007190700171700747,709.0,25.021036645116038,13.603344569929119,10.593570458243668,7.837883820156221,6.41591382169778,1.6312721823002525,1.204555274542053,0.8405386062384103,1.0567206764130976,0.41847680029334894,124.95046734480023,51.0456912846802,36.724360199586286,23.216121359036354,9.865944126788273,2.7411239485234624,3.395842017437409,2.4270318005966813,2.2515798972965553,1.1832127358503663,2914.790672844621,766.7990799354179,563.9125102319935,343.83351746870227,84.56149272730715,39.97904522975584,61.64705524534268,42.59435347831391,27.544452921357095,17.322128151034207,262.0788028453121,392.9507251720912,918.500213660583,1315.6475484993935,2124.8143916439076,2535.8583875783966,3096.684681108894,3239.91375514132,4270.798879591337,4423.044359458406,C3
0.03479709586574668,1024.0,54.5826492932106,32.19381448316305,27.733347284397542,25.194227254936234,22.012510160478758,5.913335573731236,3.9791137207211893,3.2535735371266123,3.758756872624547,1.9667121483190628,264.6171502087118,105.07701281109674,81.82446215681746,79.56529523119332,35.50253750334902,8.93192670434937,10.490760480819173,9.89782111610639,6.363161673791615,4.438188569225373,5738.697163557977,1592.348500907798,962.2162027675946,1355.0956547668086,310.6425209127354,99.24987855641756,97.85182684510696,114.83757592496325,68.95348048466421,48.34724014471352,262.0788028453121,655.342337374939,918.8334449733384,1316.3136048790645,1986.5355253087807,2537.5238600934167,2676.750887266623,3242.579496286109,4273.797311892074,4424.709935787914,C3
0.0023392804903270507,996.6666870117188,13.995540547813402,11.792650199047097,7.854062933872021,4.449546728292827,5.345139932023762,1.2424518202149626,2.0401768246690186,1.040813906559424,1.3414115198100431,0.4356310697586061,43.33912965913035,56.830327291853024,26.80534675769049,13.339185087881345,12.31779994868139,3.032743268466103,6.333739811169659,2.6258875867191245,2.253413016333358,1.0237340948470843,869.0861415555067,1143.6879611700574,404.82649001149736,218.12461932358588,97.77479893611688,40.39828497171018,59.81084302026403,27.42258640138369,23.616892319107784,12.085452275669558,131.5389162946611,392.9507251720912,918.8334449733384,1316.3136048790645,1988.5347378341078,2398.6234523407393,3099.015796538629,3242.579496286109,4275.463107614705,4425.709281585619,C3
0.0058268338441940905,1012.3333129882812,21.610252947897436,15.489894547220338,14.512867462933674,8.222505384059541,7.311002615697,2.243091630649595,2.3003960390227296,0.8608704581702297,1.9152555763796228,0.8064833523168938,83.52182592926107,57.38657307278417,65.97292990574607,23.431576949898567,16.226509981200202,6.734130809765048,6.973379149674364,1.8091740264004272,4.955620385999885,2.3840678815304606,2377.9407904222385,1114.411504124421,1121.263998215627,329.9842476033344,211.81224944026292,93.32128533820278,70.83735931919838,29.840893777784423,56.585970118014586,29.66522114738582,262.0788028453121,392.9507251720912,918.8334449733384,1316.3136048790645,1717.9746427398359,2399.2896413467474,3099.015796538629,3240.2469727844186,4275.1299484701785,4426.042396851521,C3
0.005997340726239111,800.6666870117188,21.839825700476975,14.023190514952779,11.628799610566531,8.566980055831932,7.148063436924044,2.2160316666754536,1.5361311887930016,1.1816716623186427,1.5024425972698674,0.7202450403277176,109.48467637711255,50.317645168445544,36.450157640785,25.371597379618613,10.549056437309847,3.602954851101537,3.9703751072008306,3.4569288533261933,3.216468997376106,1.7299440262549464,2650.510668140033,672.5061433252757,498.3906360284209,375.474145648146,94.82946623228884,34.6712750816029,36.59575341979592,41.660369931113195,38.578894917916806,18.851738094708093,262.0788028453121,524.146531273515,918.8334449733384,1316.3136048790645,2125.813997906571,2537.190765590413,2814.619714110953,3242.579496286109,4274.796789325653,4425.376166319717,C3
0.03505190045226339,1029.6666259765625,54.98953313970321,32.40288503002582,27.846397497164016,25.366077125284008,21.951829653004886,6.025073471210828,4.0274233109505975,3.284522084213459,3.7680267050942904,2.0174915104484,265.69896715787985,105.11921167201518,82.01702265087475,79.86831513076172,35.58973121946557,9.059772050609189,10.627661469243424,9.875544521853714,6.358626051428595,4.539938532787235,5754.086631093258,1573.5128394272074,971.0147137569277,1358.5326562545395,305.88610760058515,100.82153139603042,94.53892379028333,110.01580561536989,68.30473332377964,49.31508684246778,262.0788028453121,655.342337374939,918.8334449733384,1316.3136048790645,1986.5355253087807,2537.5238600934167,2814.952730600915,3240.2469727844186,4274.1304710366,4425.043051053815,C3
0.0023591361220986875,999.6666870117188,14.012259322021384,11.972957211657235,7.92921068658787,4.455995011362664,5.403331321242542,1.2671396918822782,2.0433415413105163,1.052868330414833,1.3382819190531876,0.4351920910803343,43.442483277943495,57.155715636119545,26.77811143158818,13.363830411643749,12.49188023586448,3.0198054564382217,6.341030365871955,2.6083145516466297,2.2475419788979614,1.0226650893002744,873.323377629908,1136.7006950530226,405.2839153433164,221.13310478785434,99.65125239818754,39.403994712972846,57.594838190777395,26.151295004447576,23.542886661329362,11.88791327652698,131.5389162946611,392.9507251720912,918.8334449733384,1316.3136048790645,2126.1471999941255,2398.956546843743,3099.015796538629,3242.9127139292077,4275.463107614705,4425.709281585619,C3
0.005844965042595438,1044.3333740234375,21.528326586303507,15.672642266738475,14.713127603943594,8.311367116593026,7.279900350910448,2.3101728468584293,2.295137627343259,0.8910557683429714,1.9433753490300467,0.812325317726725,82.96732125968501,58.03560971359191,66.16479875183052,23.885309219120153,16.11178500877342,7.029230307364336,7.026137676956053,1.8646616496294297,5.0007363301742265,2.3625122744768805,2361.5411836935914,1113.7475328649068,1126.3614425325597,338.2334041370305,208.3191977929312,95.89493311096541,75.5849381837486,29.5925918546269,56.769220371048746,29.285052001694606,262.0788028453121,392.9507251720912,918.8334449733384,1316.3136048790645,1717.9746427398359,2399.2896413467474,3098.0167470687425,3240.580190427517,4275.1299484701785,4426.375512117422,C3
0.006051533717076633,807.0,22.06934378616793,14.166486439701337,11.700988487758638,8.622851568979312,7.113864340084853,2.2709947121810967,1.5552314787494625,1.197990618252108,1.5103896153929353,0.7316504991673859,109.89999341959016,50.61142475724428,36.697241395850085,25.347403851918433,10.624573660111038,3.703514147141107,4.0807035760726835,3.463306583564566,3.267628442470659,1.767846402575749,2652.9575864349345,667.4024686197519,503.09964199527445,374.9634175224741,99.41540128718701,36.94120201756719,38.87435631112338,40.034124210880684,38.990265462898435,19.22590822712909,262.0788028453121,524.146531273515,918.8334449733384,1316.3136048790645,2125.813997906571,2398.956546843743,2814.952730600915,3242.9127139292077,4275.1299484701785,4425.376166319717,C3
0.0524097799686314,581.0,82.76972521558214,27.4327326854793,8.906375669078049,1.8789047177323803,1.1448512400587076,0.27784421498701994,0.2395956263743061,0.17442230847260123,0.16074833999209975,0.1266910475767514,375.45712854072207,92.57315630741034,28.21262158809636,6.245628260155511,2.326925492138902,0.2036332893286606,0.2823372495918441,0.07970824607154324,0.10327294754132076,0.04947961865653837,6795.533540854456,1338.7291198547512,416.3579976381599,126.13090385402838,35.27251201490039,4.662692166885837,5.504359252482633,1.597091881361876,1.1110321665425933,0.8897309941378122,262.0788028453121,655.0093530954937,918.500213660583,1315.3145203095578,1850.5890735865357,2534.8591040693846,2955.15267287498,3239.247319855123,4118.878309687359,4420.379437331193,C3
0.0030414593899574446,601.6666870117188,20.80874545347228,11.55376918963651,3.6656860619914093,0.3721641016715546,0.22750643179583666,0.03194961081967502,0.04052192916332618,0.014709003297879898,0.023623114455304788,0.010590217356692964,68.98439671954164,57.818494740207335,16.894057280507663,1.2432689647353041,0.7499225353297152,0.027443595563538366,0.09187770610096753,0.008407044305375694,0.03469893976555687,0.005667408339047682,1312.005867535842,1401.4053777519696,281.45707476334667,23.324383630384833,18.41221357484872,0.3191002551197783,1.7239381442630564,0.11857288775314029,0.2779679400002779,0.04273632008946773,131.2059063799911,392.9507251720912,786.540613809464,1316.3136048790645,1715.9754302145086,2534.5260095663807,3096.0186481289697,3238.9141022120243,4118.545150542834,4522.97893922889,C3
0.006705844890838447,563.6666870117188,28.193383762719183,14.0066847905424,6.630331903961737,0.7147903246009494,0.44491567425173656,0.07110617390460938,0.059099128011041155,0.03744203178916754,0.03345888452554018,0.027448486283253273,119.33771456649946,59.77623095143237,33.01870160704353,2.2589529481367983,1.504963319846635,0.05120949729452389,0.08787655033380808,0.01386964846356959,0.01764699663629442,0.009306163498403264,2791.031047639096,1530.6482878316474,544.2211022462972,52.38322298673608,30.316174043351158,0.8065870849532913,1.6298498580339942,0.09842581615872056,0.1657849510507965,0.07146318897629003,262.0788028453121,392.9507251720912,917.8337510350723,1316.3136048790645,1715.9754302145086,2396.6248853227153,2954.4866398950558,3202.260161471174,4119.544627976412,4854.428628800995,C3
0.009789576365177174,524.3333129882812,33.73356314889331,12.105928555343386,4.145819494085383,0.6775934789951509,0.37461903009156,0.10633106636043298,0.0904037554191846,0.06738898170115383,0.05959433797496366,0.04927944482318051,161.29788204633695,43.70575536761798,16.13474151559063,1.9401414509445003,0.6485120196031684,0.072484124913561,0.09634304481959638,0.027363419646488543,0.028078166664827573,0.01714351925541071,3254.6184100323326,748.6736420541735,250.7906611118257,37.635546061101735,8.508245091049295,1.6406126571384816,1.7642664606568121,0.5445588228586373,0.2804599459256149,0.31543523534009593,262.0788028453121,392.9507251720912,786.540613809464,1315.3145203095578,1851.5886798491993,2534.8591040693846,3096.0186481289697,3239.247319855123,4269.466243013232,4420.379437331193,C3
0.04950959579385153,599.3333129882812,79.24637140100376,29.500983670104084,12.367222038732898,3.1187745361661494,1.6139314158916158,0.2600829507321264,0.20933601005724767,0.1375520205023067,0.11245464502079558,0.08912467934242015,362.42663363324664,95.29746864629793,35.823471278216054,10.722688992523693,3.1507151940601217,0.45467083215271364,0.4178111268077743,0.14917095263724373,0.06548402448565782,0.04805439150018726,6682.380347443518,1480.1418132828062,519.0589277800234,216.0536711785835,50.330004236070224,10.966089119348613,8.85956865535606,3.0238761789552315,0.6969968656578238,0.5133987971921569,262.0788028453121,655.0093530954937,918.500213660583,1315.3145203095578,1850.5890735865357,2534.8591040693846,2955.15267287498,3239.5805374982215,4268.466765579653,4421.045667862996,C3
0.002966329682705127,609.0,20.162435100240863,11.843062959878754,4.699222726879742,0.6178155983305783,0.3617762411107002,0.07426567528998315,0.07523695739742776,0.03342312406281975,0.027685939972989498,0.021379559207556617,66.56068207416442,57.424055868981846,20.569226712869895,2.1161927548697474,0.937942627698649,0.0854419969949276,0.16760694068601842,0.02962642001151886,0.016562067925499968,0.01136847892888702,1238.4520621647976,1396.711671946537,351.9705115009112,41.18408939117658,21.792733638573207,1.6064086072321568,2.822071788273609,0.5412397806160256,0.1669913757941498,0.07454029111958622,131.2059063799911,392.9507251720912,786.540613809464,1316.3136048790645,1715.9754302145086,2534.5260095663807,2674.0867553469257,3239.5805374982215,4268.79992472418,4512.9854812518415,C3
0.006778062962932421,602.3333129882812,29.21390597769471,14.684991147093045,8.402032433141452,1.1237170554891927,0.6285501251329584,0.1309481234361821,0.1063458328168917,0.05591410734421583,0.046665615012438585,0.03803507721923117,117.24390820913908,59.349752490757474,40.80834991341015,3.8099839079392566,1.8520527003592306,0.16736175986964913,0.17520950113166284,0.02767463547110867,0.02348636163335414,0.017852052216826536,2756.615527076762,1528.4529047271637,694.3800493439563,84.04328246322407,35.87665068740249,3.31156436630931,2.763474547011743,0.2670689444281154,0.15597400216915427,0.10688901841139474,262.0788028453121,392.9507251720912,917.8337510350723,1316.3136048790645,1715.9754302145086,2396.957979825719,2674.0867553469257,3239.5805374982215,3967.6240580724348,4562.619655871182,C3
0.009316731189633665,527.0,32.458184739829335,12.747028237979299,5.508199179199212,1.0827954869321437,0.5318495341597841,0.0969198941765344,0.07325606041145248,0.045774084537195225,0.03636225076409247,0.028588142878704682,156.1297433136911,44.88187786179146,19.660542913148745,3.1675117629459133,0.949146761304936,0.16090002715533883,0.1391728442759266,0.05272589290207974,0.02175036235870237,0.01608534088483676,3205.771274331932,761.146596381497,310.02760115998575,63.337198033943494,12.671313727600927,3.9253609331771426,2.904391633281311,1.0487883265755717,0.2882517860971145,0.16717356712243736,262.0788028453121,392.9507251720912,786.540613809464,1315.3145203095578,1851.5886798491993,2534.8591040693846,2955.15267287498,3239.5805374982215,4268.466765579653,4421.045667862996,C3
0.04825440420532481,645.6666870117188,74.1786151184613,30.233062832954904,18.223812549006983,7.262579910303842,3.8790807353126646,0.43000271052365807,0.24252818152668335,0.1135759945125465,0.1114806516821462,0.06148356695752173,353.05749284407926,100.18504519072879,53.505396332627136,23.43680351241289,7.709951439485656,1.1077580402947906,0.825198630802796,0.2511313826624936,0.1537785828794479,0.0633676539183072,6865.845454067617,1666.0261686304957,797.3044998358059,462.0138468047209,105.32622497957347,26.271760251220496,13.144727644512349,6.189253262493394,1.9993166188831046,0.992626660824059,262.0788028453121,655.0093530954937,918.1669823478276,1315.3145203095578,1850.5890735865357,2534.8591040693846,2955.15267287498,3238.9141022120243,4117.878832253781,4420.712552597095,C3
0.0029755814862881874,679.0,18.68116077763438,12.150324216119671,6.604469050634836,1.439138435204174,0.8062653009228936,0.0917138786365993,0.11790579946220898,0.03292344346892468,0.038932523594396994,0.015876170444760966,62.55935475023682,58.58421430604752,27.83142521351183,5.2014086580125,1.9573087824596191,0.23801802331945948,0.4153375212272949,0.06649510385157077,0.06854253678769115,0.009066390605480541,1166.283769832604,1439.201307717568,473.7581917249059,91.8571909393489,32.837348791247365,4.421995869794169,9.507324120856563,1.7568218462667322,1.0732544252816345,0.07211858433100655,131.2059063799911,392.9507251720912,786.540613809464,1448.1927680539536,1715.9754302145086,2534.5260095663807,2674.0867553469257,3238.9141022120243,4117.878832253781,4512.9854812518415,C3
0.007450757314895164,650.6666870117188,27.62547915030424,15.059123186720202,11.77285405721404,2.568777493876943,1.3137482649780865,0.1664336742463268,0.14918977648213044,0.05378318150745586,0.063382177622318,0.0256288145234668,117.79003779610221,59.77000535678941,56.97301746485214,8.333972691178461,3.612907861421291,0.40176756005521636,0.45777246234657676,0.05793811207677859,0.10356552821581472,0.015603479514184502,2836.403833191349,1542.1420386259747,1002.6028004322002,150.3979115610795,59.86552887829978,8.874058968614333,10.917077273113845,1.116155018964898,1.3010845762812002,0.18216227513875105,262.0788028453121,392.9507251720912,917.8337510350723,1316.3136048790645,1715.9754302145086,2396.957979825719,2674.0867553469257,3238.9141022120243,4117.878832253781,4728.511058290185,C3
0.009233334613719165,543.6666870117188,30.53395532538087,13.238742604991712,7.9016584970440285,2.5148110925595724,1.2621246574300848,0.15650933437713974,0.08300643849838357,0.04495975571845347,0.039998581563491724,0.023570128290061547,153.15450470807644,47.74062388283957,27.24365218801303,7.005460465193053,2.2674247958252627,0.40361076077544594,0.22245573544418254,0.07903010514232181,0.04324566791340275,0.021827987111887485,3267.195699905827,801.3809659481012,409.36616906522687,130.92626066850028,32.2599040112236,9.805680655498659,4.2502031392625925,1.8713957422193783,0.5711727418271365,0.34134877235705896,262.0788028453121,392.9507251720912,786.540613809464,1315.3145203095578,1851.5886798491993,2534.8591040693846,2955.15267287498,3238.9141022120243,3820.367716191825,4420.712552597095,C3
0.044488179344067486,736.0,68.76724725733023,30.04893407488454,22.61988707271348,12.711835260909583,8.672493350316671,0.912147951649869,0.8648089078572284,0.3417201542889644,0.2653985299108269,0.17795289420301957,331.7082835959061,101.22131610774979,67.35487108751964,39.236558529045794,17.097641307930427,2.2702704633871056,2.995094181916554,0.8840863136919094,0.39857946845051695,0.3321248633897538,6442.165476312647,1819.7968022406546,1041.8559121249405,749.7563185418867,200.6068959031548,49.65318792494521,49.372476149526996,17.551847707144905,5.645193646039102,6.054786192541107,262.0788028453121,655.0093530954937,918.1669823478276,1315.3145203095578,1851.5886798491993,2534.8591040693846,2674.0867553469257,3238.9141022120243,4268.466765579653,4421.045667862996,C3
0.0027729081705220905,758.6666870117188,17.801429986250145,12.102336027273198,7.73142316511745,2.5579653013836823,2.112096643402619,0.18566425232084963,0.41723633815954414,0.08746592412593066,0.07382647064864716,0.027314901337979928,55.733909448697034,57.573908927691946,31.3090675277524,8.847563424537608,5.063409290992517,0.5093187626410298,1.5605443716947764,0.2319621193124114,0.1284455810244301,0.05110590157547137,1058.7668595647722,1420.1159161459175,506.7433035187581,148.4699103229618,63.90329971789437,8.8443436074092,34.66752265604648,4.792667175452989,1.6777296992843527,1.025703819579272,131.2059063799911,392.9507251720912,786.540613809464,1448.1927680539536,1715.9754302145086,2534.5260095663807,2674.0867553469257,3238.9141022120243,4117.878832253781,4421.711898394799,C3
0.00731440204657707,722.6666870117188,24.41384150389039,14.54914636997331,13.810584252309472,4.491400663367963,3.1620509532374395,0.35389312660832484,0.4400016986925545,0.08661675694181009,0.1112844704529679,0.04078051548654128,110.5031289942709,57.94492883261118,66.79723871725888,13.887377809687397,7.7484095916662605,0.8670774810008798,1.9003851045143512,0.2047741897796137,0.2496799022970606,0.1020389560404924,2722.740684347052,1495.6078378500526,1168.9280101461102,219.67303169483762,113.20706711994698,17.99888793565285,40.53346015843213,4.893194456151892,3.1105289691689797,1.692684553567881,262.0788028453121,392.9507251720912,917.8337510350723,1316.3136048790645,1850.5890735865357,2396.957979825719,2674.0867553469257,3238.9141022120243,3966.624580638856,4421.711898394799,C3
0.008409357356119175,582.0,28.488244345234264,13.23394468021916,9.582658119849548,4.477824147951979,2.7662572858383165,0.33395793142831354,0.27907917660472903,0.12857441832037045,0.09572565649422955,0.06909309338668228,143.14322569071595,48.24197162659824,32.22552902162051,12.480775001231804,4.790571961264927,0.8292889604487224,0.7476694014917397,0.2828726167515685,0.15984860459551314,0.1243546892316034,3051.609018313028,800.6203231852412,457.5809938667237,211.40564375934756,58.84205204458925,18.39645619274272,15.69043982861203,4.627245050944682,2.722566616196021,2.309329556624104,262.0788028453121,392.9507251720912,918.1669823478276,1315.3145203095578,1851.5886798491993,2534.8591040693846,2954.4866398950558,3238.9141022120243,4268.466765579653,4421.045667862996,C3
0.041888736468672465,752.0,66.76618876383274,29.41764155763179,22.99934551735675,13.97241007499361,10.086017372988827,1.26002329682071,1.118361228051271,0.39967821000457704,0.32034445659134414,0.19231656302944403,319.11628783302484,99.84028617867816,69.50825631695744,42.937807551436386,19.79320714103134,2.735617553804193,4.0303613427020535,1.2521423469323285,0.47202474808088773,0.4377882681228064,6238.804880615605,1824.5615093781073,1083.9465939630886,811.5584320020952,226.84780451002302,54.99572804148702,67.3727486572562,28.706655724567323,6.214289681951521,6.955661451794698,262.0788028453121,655.0093530954937,918.1669823478276,1315.3145203095578,1851.5886798491993,2534.8591040693846,2674.0867553469257,3238.9141022120243,4268.466765579653,4421.045667862996,C3
